epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.35,9,56000,0.0817825078681086,2.2807134894091416,1.345728860602477,51,48,33.333333333333336,13.792107243718132,9,300
0.35,9,57000,0.0824805754430406,2.2834336677814937,1.3349547188961477,56,49,33.333333333333336,13.114877048604,9,300
0.35,9,58000,0.0817306427880623,2.284080267558529,1.3248873993420385,61,48,37.5,12.85496013218244,8,300
0.35,9,59000,0.082008511386444,2.284838350055741,1.387109082002119,52,50,37.5,9.192388155425116,8,300
0.35,9,60000,0.0812468585971807,2.279130434782609,1.3253826024648394,40,39,33.333333333333336,5.41602560309064,9,300
0.35,9,61000,0.0784639825991407,2.279264214046823,1.2747454059266763,49,42,33.333333333333336,8.16496580927726,9,300
0.35,9,62000,0.0770875950432398,2.2812486064659976,1.3713574855218391,57,43,33.333333333333336,12.901334986909086,9,300
0.35,9,63000,0.0826359320907061,2.2853288740245263,1.4120186912508044,56,45,33.333333333333336,13.808210118138652,9,300
0.35,9,64000,0.0804527110267611,2.2858639910813823,1.3186303196919442,54,47,37.5,8.645808232895291,8,300
0.35,9,65000,0.0777611311054047,2.2779710144927536,1.242210523749246,63,58,42.85714285714285,15.244938939376114,7,300
0.35,9,66000,0.0803513443463233,2.280401337792642,1.2836450115569549,48,43,33.333333333333336,8.286535263104035,9,300
0.35,9,67000,0.0799526440655903,2.2790189520624304,1.3456723167816094,59,54,42.85714285714285,13.65313748796613,7,300
0.35,9,68000,0.0786697280915457,2.2794871794871794,1.3287886058524632,48,46,33.333333333333336,9.47511360236793,9,300
0.35,9,69000,0.0796298316447354,2.2772129319955408,1.2639074758268865,59,56,30.0,15.427248620541512,10,300
0.35,9,70000,0.0807860502515584,2.27685618729097,1.29041590420397,50,41,33.333333333333336,9.683892697555969,9,300
0.35,9,71000,0.081599443493129,2.280579710144928,1.3141596287742676,57,55,42.85714285714285,10.894671979964352,7,300
0.35,9,72000,0.0806480963099555,2.2771460423634338,1.3480170955743855,46,45,30.0,10.554619841567009,10,300
0.35,9,73000,0.080247617929011,2.276945373467113,1.3376109840883708,57,39,33.333333333333336,10.154364141151875,9,300
0.35,9,74000,0.0796080990568442,2.2773244147157192,1.3278119249461935,39,38,30.0,8.438009243891594,10,300
0.35,9,75000,0.0828027936750869,2.280602006688963,1.322707106970602,63,45,33.333333333333336,14.719601443879744,9,300
0.35,9,76000,0.0818011102153612,2.276053511705685,1.4340744645033965,51,42,33.333333333333336,11.343133018115704,9,300
0.35,9,77000,0.0843323443634811,2.274136008918618,1.4002115043207355,71,58,37.5,19.39071942966532,8,300
0.35,9,78000,0.0807005847689493,2.2748940914158307,1.299707884237592,57,40,33.333333333333336,11.460075625114056,9,300
0.35,9,79000,0.0815228515469248,2.2743366778149388,1.3588015533736924,52,46,30.0,12.255610959882825,10,300
0.35,9,80000,0.0806729131531941,2.277547380156076,1.355860522848536,49,41,30.0,12.505998560690786,10,300
0.35,9,81000,0.0842729995458033,2.278907469342252,1.448996412250985,54,45,37.5,9.630680142129112,8,300
0.35,9,82000,0.083025617294844,2.280847268673356,1.3658783172319766,60,57,37.5,18.309833423600555,8,300
0.35,9,83000,0.081801892053984,2.2821627647714604,1.3644306236592147,54,51,37.5,10.27131929208707,8,300
0.35,9,84000,0.0790086945746267,2.281382385730212,1.3338952323151452,49,42,33.333333333333336,8.717797887081348,9,300
0.35,9,85000,0.0793105797871918,2.281917502787068,1.3616831877303306,45,44,33.333333333333336,9.201449161228174,9,300
0.35,9,86000,0.0797269221522698,2.276521739130435,1.324975920659216,56,42,33.333333333333336,11.508451001088046,9,300
0.35,9,87000,0.0792160337708459,2.273154960981048,1.3383484769562863,58,43,33.333333333333336,11.547005383792516,9,300
0.35,9,88000,0.0781138558897679,2.2787290969899665,1.3258201143565915,45,43,33.333333333333336,8.498365855987975,9,300
0.35,9,89000,0.0802351974716158,2.2797101449275363,1.3134367282498731,37,37,30.0,6.4031242374328485,10,300
0.35,9,90000,0.0832347092905084,2.2795763656633223,1.422692922821229,44,39,30.0,9.011104260855047,10,300
0.35,9,91000,0.0781979331540343,2.281984392419175,1.2726663365597406,55,44,30.0,12.206555615733702,10,300
0.35,9,92000,0.0783597428857637,2.2791527313266444,1.26912639938822,49,40,33.333333333333336,8.537498983243799,9,300
0.35,9,93000,0.0764708443232599,2.279108138238573,1.2698571153203595,48,45,33.333333333333336,11.372481406154654,9,300
0.35,9,94000,0.0738432123951491,2.276321070234114,1.2055366531506686,52,42,30.0,12.149074038789951,10,300
0.35,9,95000,0.077392666844207,2.2763433667781494,1.238285672630585,51,50,33.333333333333336,14.696938456699067,9,300
0.35,9,96000,0.0795099739539403,2.276365663322185,1.2616978349501873,48,48,37.5,11.146748404803978,8,300
0.35,9,97000,0.0786148331853267,2.2742920847268677,1.2510258387365718,47,45,33.333333333333336,10.593499054713805,9,300
0.35,9,98000,0.0767768385902187,2.2806465997770347,1.2196381059399175,51,46,33.333333333333336,9.637888196533972,9,300
0.35,9,99000,0.0757305790543401,2.2771014492753623,1.353851736903377,60,47,33.333333333333336,12.328828005937952,9,300
0.35,9,100000,0.0800770881882026,2.285016722408027,1.293484832858389,62,51,37.5,13.711309200802088,8,300
0.35,9,101000,0.0807374745509917,2.2859308807134893,1.3664455670467155,59,55,37.5,12.85496013218244,8,300
0.35,9,102000,0.0811030455386205,2.284258639910814,1.366916146052364,44,43,30.0,10.198039027185567,10,300
0.35,9,103000,0.0815001509314582,2.281783723522854,1.38039193575272,52,45,33.333333333333336,10.03327796219494,9,300
0.35,9,104000,0.0841013165355173,2.2795540691192864,1.3678233383816598,51,45,37.5,11.269427669584644,8,300
0.35,9,105000,0.0808582580894988,2.2759866220735785,1.3283312981567397,47,42,33.333333333333336,6.4635731432217725,9,300
0.35,9,106000,0.0816727744452945,2.279464882943144,1.298092961702775,47,36,33.333333333333336,5.754225500544023,9,300
0.35,9,107000,0.0784500424158456,2.2791527313266444,1.2962467182383288,44,40,30.0,8.602325267042627,10,300
0.35,9,108000,0.078926349745684,2.27783723522854,1.2839262085194827,46,38,33.333333333333336,6.394442031083626,9,300
0.35,9,109000,0.0795298698752206,2.27933110367893,1.3584240664120362,54,48,33.333333333333336,11.352924243950934,9,300
0.35,9,110000,0.0828208380409834,2.2804236343366777,1.2895530648002138,53,36,30.0,10.478549517943788,10,300
0.35,9,111000,0.0790660439641015,2.2792865105908584,1.2804636210188454,57,55,42.85714285714285,8.741176309016202,7,300
0.35,9,112000,0.0760712485861709,2.275964325529543,1.2082049232879688,55,47,37.5,11.683321445547923,8,300
0.35,9,113000,0.0822433889532069,2.2737346711259754,1.3996795154817585,47,44,37.5,5.5677643628300215,8,300
0.35,9,114000,0.0772990058564309,2.2774136008918617,1.2212724680505642,51,38,30.0,11.108555261599053,10,300
0.35,9,115000,0.0814973494368582,2.278283166109253,1.34108629049406,60,57,42.85714285714285,10.615737258948169,7,300
0.35,9,116000,0.0790416352818551,2.277435897435897,1.3171462526075592,55,47,37.5,10.51189802081432,8,300
0.35,9,117000,0.0822448821545468,2.2796432552954293,1.349466952215734,58,54,37.5,12.599603168354152,8,300
0.35,9,118000,0.0824096303528462,2.279866220735786,1.3268862786290698,50,39,33.333333333333336,9.3571125650788,9,300
0.35,9,119000,0.0833124264016523,2.276588628762542,1.3607824017292445,56,47,37.5,9.151502608861565,8,300
0.35,9,120000,0.0828508308316633,2.27850613154961,1.320067840812774,72,58,37.5,21.17191535974013,8,300
0.35,9,121000,0.0880756548880371,2.2822296544035674,1.438650980263111,59,56,37.5,15.066519173319364,8,300
0.35,9,122000,0.0849473277141294,2.280936454849498,1.3655834224094685,52,51,30.0,13.885243966167826,10,300
0.35,9,123000,0.0819361675050739,2.280958751393534,1.3816117463524962,60,52,37.5,15.09138827278657,8,300
0.35,9,124000,0.0836214835197692,2.277859531772575,1.3411665849930736,45,41,30.0,10.227414140436476,10,300
0.35,9,125000,0.0843407400500708,2.281159420289855,1.3421856666333456,48,41,33.333333333333336,7.916228058025278,9,300
0.35,9,126000,0.0819160558563248,2.277257525083612,1.3778944420648909,63,59,37.5,16.054594358002323,8,300
0.35,9,127000,0.0820743916690194,2.280802675585284,1.3613487218908056,46,44,33.333333333333336,10.728984626287389,9,300
0.35,9,128000,0.0827085892639881,2.2817391304347825,1.3203829464991343,51,44,30.0,11.64474130240771,10,300
0.35,9,129000,0.0828545584373242,2.279531772575251,1.410771075361584,52,47,42.85714285714285,8.113983897807387,7,300
0.35,9,130000,0.0840625891622755,2.2788628762541805,1.3950883704791248,54,48,37.5,10.136567466356649,8,300
0.35,9,131000,0.0821613147059335,2.278104793756968,1.3170428273434864,52,50,42.85714285714285,7.395530917454162,7,300
0.35,9,132000,0.0819303507591808,2.279732441471572,1.3386777245214423,50,50,37.5,10.307764064044152,8,300
0.35,9,133000,0.0818384106610749,2.283879598662208,1.3296484342185513,44,43,33.333333333333336,7.333333333333333,9,300
0.35,9,134000,0.080978112740552,2.2863768115942027,1.3274130210202302,48,46,37.5,8.558621384311845,8,300
0.35,9,135000,0.0816947766248549,2.286042363433668,1.291820641922064,55,48,37.5,10.136567466356649,8,300
0.35,9,136000,0.0838837083239722,2.2853288740245263,1.3200295249528031,49,42,30.0,10.853570840972107,10,300
0.35,9,137000,0.0797813264915367,2.28479375696767,1.2671624605748737,57,54,37.5,16.469669092000604,8,300
0.35,9,138000,0.0804531826367959,2.2840579710144926,1.33290422985409,62,53,30.0,16.673332000533065,10,300
0.35,9,139000,0.0834807416142817,2.2805128205128207,1.3275808386519086,60,58,42.85714285714285,13.860824253253911,7,300
0.35,9,140000,0.0802492752555056,2.2770345596432557,1.3994902821551187,45,39,33.333333333333336,7.195677714974301,9,300
0.35,9,141000,0.079719148540262,2.2807134894091416,1.3483420937588233,51,45,33.333333333333336,11.935009193312103,9,300
0.35,9,142000,0.0823715204036687,2.28164994425864,1.352997065934355,48,40,33.333333333333336,10.154364141151875,9,300
0.35,9,143000,0.0793527938808234,2.282497212931996,1.3262962882175546,48,40,30.0,8.414273587185052,10,300
0.35,9,144000,0.0780987111793785,2.2812040133779266,1.2590416306247958,50,46,37.5,9.260129588726068,8,300
0.35,9,145000,0.0768860585099957,2.2783054626532886,1.3234325574732713,52,47,37.5,10.173494974687902,8,300
0.35,9,146000,0.0805973726208548,2.2820958751393534,1.3280195256794238,53,48,37.5,12.429802894656053,8,300
0.35,9,147000,0.0807340260494606,2.2788628762541805,1.2676985392805618,49,38,30.0,9.402127418834526,10,300
0.35,9,148000,0.0772019953564665,2.2785953177257525,1.2530184994737492,56,52,37.5,11.191514642799696,8,300
0.35,9,149000,0.0825649678285961,2.277279821627648,1.3331530130935536,45,40,30.0,7.197221686178632,10,300
0.35,9,150000,0.0814728663455561,2.279888517279822,1.3304481332962437,54,52,37.5,11.236102527122116,8,300
0.35,9,151000,0.0845273396963668,2.2784615384615385,1.4437143623947366,53,51,37.5,11.5,8,300
0.35,9,152000,0.0800971997493415,2.278283166109253,1.3039225149777742,43,40,30.0,9.262828941527529,10,300
0.35,9,153000,0.0811177264479239,2.2756521739130435,1.389021749323984,41,37,30.0,6.033241251599343,10,300
0.35,9,154000,0.079674222742611,2.280022296544036,1.3748877866241418,54,54,37.5,14.482748357960238,8,300
0.35,9,155000,0.0845228035174649,2.2773467112597547,1.388866674643705,70,61,42.85714285714285,16.53937787246435,7,300
0.35,9,156000,0.0844078773838683,2.281025641025641,1.3622071846873147,53,45,33.333333333333336,11.479450238481707,9,300
0.35,9,157000,0.0824488560792245,2.2773021181716837,1.334461489337642,59,51,37.5,15.280706789936126,8,300
0.35,9,158000,0.0821489967264797,2.2816945373467115,1.231563688268844,59,50,33.333333333333336,14.787382008545888,9,300
0.35,9,159000,0.0869919877450555,2.284570791527313,1.4705743682270889,58,56,37.5,13.009611831257688,8,300
0.35,9,160000,0.0838770013696039,2.2817391304347825,1.3916298481999838,57,55,37.5,13.955285736952863,8,300
0.35,9,161000,0.0828634673810916,2.2800668896321072,1.4493526633042109,49,45,30.0,10.686440005914037,10,300
0.35,9,162000,0.0833660328936607,2.2811817168338906,1.3716146826077236,60,52,37.5,14.560219778561036,8,300
0.35,9,163000,0.0824105708821991,2.278528428093645,1.340180283521551,39,38,33.333333333333336,5.436502143433364,9,300
0.35,9,164000,0.0833886487967302,2.278283166109253,1.357253977789922,47,41,30.0,9.197825830053535,10,300
0.35,9,165000,0.0823328902747022,2.27850613154961,1.4384338800403482,46,40,33.333333333333336,6.666666666666667,9,300
0.35,9,166000,0.0833014928333693,2.2838127090301,1.404316360634582,54,47,37.5,11.10180165558726,8,300
0.35,9,167000,0.0850338124917616,2.280602006688963,1.3483879612877687,53,47,33.333333333333336,11.935009193312103,9,300
0.35,9,168000,0.0842967730327449,2.282764771460424,1.382372482890041,59,47,33.333333333333336,14.102797200870786,9,300
0.35,9,169000,0.0824235115003755,2.282185061315496,1.3806085875758365,61,40,37.5,9.987492177719089,8,300
0.35,9,170000,0.0878917309161527,2.2827870680044597,1.4241648461281509,60,42,37.5,10.319883720275149,8,300
0.35,9,171000,0.0856492922822567,2.284503901895206,1.3731145836971943,54,52,33.333333333333336,13.182479955523458,9,300
0.35,9,172000,0.0840084080168498,2.280200668896321,1.3863658964162648,61,55,37.5,14.150971698084906,8,300
0.35,9,173000,0.0789907542711596,2.281270903010033,1.2737688595948984,54,47,37.5,9.746794344808963,8,300
0.35,9,174000,0.0800669420583083,2.281360089186176,1.301790045362892,59,45,33.333333333333336,14.149990184527416,9,300
0.35,9,175000,0.0829466204764876,2.281092530657748,1.3847202521177775,54,51,42.85714285714285,11.764699879950449,7,300
0.35,9,176000,0.0801431693340325,2.278706800445931,1.3651116709019433,55,49,37.5,12.609520212918492,8,300
0.35,9,177000,0.0800831545876227,2.2769676700111483,1.3863321010760616,51,51,37.5,11.113055385446437,8,300
0.35,9,178000,0.0780158984233519,2.278706800445931,1.3065630373345534,47,46,30.0,12.992305415129373,10,300
0.35,9,179000,0.0805652085332518,2.277257525083612,1.2716241596494051,48,46,33.333333333333336,9.741092797468305,9,300
0.35,9,180000,0.0809724418964879,2.2796878483835004,1.4282430954505814,55,40,33.333333333333336,9.72967967955095,9,300
0.35,9,181000,0.0778421941621653,2.280914158305462,1.2843012617513203,44,40,33.333333333333336,6.928203230275509,9,300
0.35,9,182000,0.0785330285382687,2.275830546265329,1.2892943438569573,42,41,33.333333333333336,9.910712498212336,9,300
0.35,9,183000,0.0769384468337614,2.276722408026756,1.2833983453320574,49,47,33.333333333333336,11.274356350191844,9,300
0.35,9,184000,0.0806158679534703,2.282497212931996,1.3416928813765638,38,36,30.0,4.898979485566356,10,300
0.35,9,185000,0.0818901243343623,2.279866220735786,1.3088723949802072,62,40,33.333333333333336,11.065461781798554,9,300
0.35,9,186000,0.0817367132999021,2.283344481605351,1.3411913813456304,60,57,37.5,14.239030865898142,8,300
0.35,9,187000,0.0817766010228883,2.2822965440356744,1.4399816894045792,50,47,30.0,11.054410884348384,10,300
0.35,9,188000,0.0786848054277976,2.2792196209587514,1.3080491155562086,56,47,37.5,8.860022573334675,8,300
0.35,9,189000,0.0755660687635795,2.273846153846154,1.2697291413093013,39,38,30.0,7.183313998427188,10,300
0.35,9,190000,0.0763261312729594,2.2789297658862875,1.2815879580695262,56,45,37.5,12.114041439585716,8,300
0.35,9,191000,0.0799199521301155,2.278751393534002,1.2781730363375874,64,61,33.333333333333336,16.46545204697129,9,300
0.35,9,192000,0.0830065128216952,2.282764771460424,1.281574777682878,63,59,42.85714285714285,14.085743262792564,7,300
0.35,9,193000,0.0794665465824783,2.2776365663322187,1.3793113239188004,54,38,33.333333333333336,9.910712498212336,9,300
0.35,9,194000,0.0820945432384301,2.281538461538461,1.4452206719560206,57,47,37.5,11.61895003862225,8,300
0.35,9,195000,0.0834731872698369,2.2798439241917503,1.3728632358681636,43,42,30.0,8.966604708583958,10,300
0.35,9,196000,0.0805202546829451,2.2757190635451505,1.3257677285557083,56,52,37.5,15.41103500742244,8,300
0.35,9,197000,0.0822316993914003,2.281426978818283,1.3384418483679517,46,43,33.333333333333336,6.847546194724712,9,300
0.35,9,198000,0.082689548400661,2.280914158305462,1.4311211677022664,58,45,33.333333333333336,13.784048752090223,9,300
0.35,9,199000,0.0837177174102557,2.2831215161649943,1.3132698155118758,57,48,37.5,12.196310917650468,8,300
0.35,9,200000,0.0846165576393905,2.282207357859532,1.3657113808779129,59,54,37.5,15.041608956491324,8,300
0.35,9,201000,0.0801009345521785,2.278372352285396,1.2266814485211808,45,38,33.333333333333336,5.033222956847166,9,300
0.35,9,202000,0.0829372853316285,2.2781939799331106,1.3233409874443127,50,37,27.272727272727277,10.04617438803004,11,300
0.35,9,203000,0.0783991720227139,2.278639910813824,1.278155808086018,58,48,37.5,10.428326807307103,8,300
0.35,9,204000,0.0815558392304847,2.2794425863991084,1.4200609723838216,45,44,30.0,11.072488428533129,10,300
0.35,9,205000,0.0810329301313954,2.287959866220736,1.359307057026394,48,43,33.333333333333336,9.428090415820634,9,300
0.35,9,206000,0.0760530670251303,2.280869565217391,1.3252698263265628,60,53,33.333333333333336,13.81625451737514,9,300
0.35,9,207000,0.0777879239709357,2.2823188405797104,1.307013722524956,54,45,37.5,11.146748404803978,8,300
0.35,9,208000,0.0834826465664134,2.2777034559643257,1.4042734288499237,42,41,30.0,10.83512805646523,10,300
0.35,9,209000,0.0815825715216862,2.27917502787068,1.3946075157065585,41,38,30.0,8.318653737234168,10,300
0.35,9,210000,0.0825671755329444,2.282809364548495,1.312917068642906,47,37,33.333333333333336,7.164728420068226,9,300
0.35,9,211000,0.0814994949805638,2.2794202898550724,1.4098385925891608,40,39,30.0,6.04979338490167,10,300
0.35,9,212000,0.0815900643316349,2.281070234113713,1.3977679124704985,51,44,33.333333333333336,10.327955589886445,9,300
0.35,9,213000,0.0835623195465857,2.2771683389074693,1.3175327843113334,49,47,33.333333333333336,8.981462390204985,9,300
0.35,9,214000,0.0842285780155989,2.280579710144928,1.3393019644899036,41,38,33.333333333333336,5.185449728701349,9,300
0.35,9,215000,0.0851877865604129,2.282943143812709,1.4108300848568276,44,43,33.333333333333336,9.079892314584155,9,300
0.35,9,216000,0.0855208077013805,2.284370122630992,1.3906752051776812,62,61,37.5,18.282505298782223,8,300
0.35,9,217000,0.0856321424161121,2.2839910813823856,1.3732750371575932,55,49,37.5,11.04536101718726,8,300
0.35,9,218000,0.0835249151234044,2.2868004459308806,1.377163635400919,48,47,33.333333333333336,9.955456348712053,9,300
0.35,9,219000,0.0809532223623616,2.2844147157190635,1.3651619577879102,57,45,37.5,12.031209415515963,8,300
0.35,9,220000,0.0854330406096757,2.2880713489409144,1.3582854140949494,55,50,37.5,9.86154146165801,8,300
0.35,9,221000,0.0826899513505281,2.2834559643255297,1.3401997498669145,45,42,33.333333333333336,7.84573486395988,9,300
0.35,9,222000,0.0871450190429667,2.295139353400223,1.4924456976689968,55,46,37.5,10.380269746013347,8,300
0.35,9,223000,0.0855914172265167,2.292374581939799,1.3877429086232902,45,43,30.0,10.119288512538814,10,300
0.35,9,224000,0.0799890325870173,2.298015607580825,1.2607286641225723,50,42,30.0,10.73312629199899,10,300
0.35,9,225000,0.0793038805446996,2.2874916387959865,1.3537215595439038,47,45,33.333333333333336,8.563488385776752,9,300
0.35,9,226000,0.0832468115034727,2.284838350055741,1.3202954699788587,62,45,33.333333333333336,16.42491332633989,9,300
0.35,9,227000,0.0825972780670423,2.2874247491638795,1.3113892730922014,59,58,37.5,13.919410907075054,8,300
0.35,9,228000,0.0830644476101287,2.286911928651059,1.360627842297775,39,38,33.333333333333336,6.128258770283412,9,300
0.35,9,229000,0.0823899003809658,2.28907469342252,1.379986617454153,52,44,37.5,8.261355820929152,8,300
0.35,9,230000,0.083929729802021,2.2863991081382387,1.438806822768524,49,46,37.5,9.273618495495704,8,300
0.35,9,231000,0.0825461076150069,2.283879598662208,1.4311465795826337,40,37,30.0,7.771743691090179,10,300
0.35,9,232000,0.0780814763469126,2.2837904124860646,1.3137514385173714,52,45,33.333333333333336,10.96458946893235,9,300
0.35,9,233000,0.0780686308789098,2.2804459308807137,1.3588519543257045,50,42,33.333333333333336,11.284207253207173,9,300
0.35,9,234000,0.0789415904934646,2.275785953177257,1.3060872535434678,49,48,33.333333333333336,9.067647005823629,9,300
0.35,9,235000,0.0844895494264518,2.2788628762541805,1.4162210308231156,47,43,33.333333333333336,8.32666399786453,9,300
0.35,9,236000,0.0821103917642486,2.2801114827201783,1.366861931889927,64,47,37.5,13.219304066402286,8,300
0.35,9,237000,0.0795006955052158,2.281226309921962,1.2140778530794634,46,43,33.333333333333336,9.189365834726814,9,300
0.35,9,238000,0.0804999181844168,2.279397993311037,1.3049237055661496,56,45,33.333333333333336,14.922019523732928,9,300
0.35,9,239000,0.0788673580178327,2.280958751393534,1.2335861143206388,59,59,33.333333333333336,15.88150566609546,9,300
0.35,9,240000,0.0820077012748879,2.281092530657748,1.3117140231978104,52,37,33.333333333333336,7.788880963698615,9,300
0.35,9,241000,0.0844805050789336,2.2809810479375696,1.4581722997655977,52,43,37.5,7.071067811865476,8,300
0.35,9,242000,0.082383372952671,2.280557413600892,1.408947061981099,55,49,33.333333333333336,12.771496040445344,9,300
0.35,9,243000,0.0782265625254317,2.281783723522854,1.2094261474046093,50,43,33.333333333333336,9.67241208569794,9,300
0.35,9,244000,0.0809104484807359,2.28066889632107,1.3339949410602094,48,39,33.333333333333336,8.178562764256865,9,300
0.35,9,245000,0.0813928718498156,2.283277591973244,1.4054302846053417,40,39,33.333333333333336,6.69991708074726,9,300
0.35,9,246000,0.0814920706092493,2.281917502787068,1.2721705248418445,58,47,33.333333333333336,12.596295751794122,9,300
0.35,9,247000,0.0817288568387704,2.2802229654403567,1.243692128566388,48,42,30.0,11.713240371477058,10,300
0.35,9,248000,0.0759723864916864,2.2806243032329987,1.274119376724258,56,50,37.5,13.171939872319491,8,300
0.35,9,249000,0.0811337102114563,2.2800668896321072,1.303565828828952,62,48,42.85714285714285,10.315433256306113,7,300
0.35,9,250000,0.081649597586293,2.282073578595318,1.2968849558343762,53,48,33.333333333333336,11.766241729815194,9,300
0.35,9,251000,0.0767830652376899,2.2830546265328877,1.246895248057266,42,41,30.0,6.826419266350405,10,300
0.35,9,252000,0.0765408971673756,2.2822965440356744,1.3095018287589586,41,41,33.333333333333336,5.395471352079548,9,300
0.35,9,253000,0.0835708573704922,2.285083612040134,1.3798211681893129,47,38,30.0,9.23038460737146,10,300
0.35,9,254000,0.0800024193945791,2.283879598662208,1.2306787853791634,52,39,33.333333333333336,9.649409884086753,9,300
0.35,9,255000,0.0804754933511476,2.281426978818283,1.3049206083877936,46,44,30.0,10.507140429250958,10,300
0.35,9,256000,0.0817491562597321,2.2846822742474915,1.3507751514793007,45,41,33.333333333333336,7.659416862050705,9,300
0.35,9,257000,0.0789054061039712,2.283589743589744,1.277658428421876,53,44,37.5,10.404326023342406,8,300
0.35,9,258000,0.0842563093180505,2.278310251172813,1.379729158859068,55,53,30.0,16.112107248898266,10,299
0.35,9,259000,0.0809083007386236,2.2827321496711632,1.2682278439869592,51,46,30.0,14.247806848775006,10,299
0.35,9,260000,0.0834440950457145,2.280465084958811,1.36343134971874,44,34,27.272727272727277,10.401843447554766,11,299
0.35,9,261000,0.0856599949311435,2.276626787277502,1.3684926399931283,45,44,30.0,12.853015210447705,10,299
0.35,9,262000,0.084263102529377,2.27932032951,1.3878320591451303,42,40,30.0,11.55854662143991,10,299
0.35,9,263000,0.0835782029460086,2.2763125406837106,1.3525548728893295,49,38,30.0,12.48198702130394,10,299
0.35,9,264000,0.086889923149037,2.274561738232588,1.4248650238842309,42,42,33.333333333333336,12.840906856172149,9,299
0.35,9,265000,0.0802163762301115,2.272564027743485,1.3087471363373628,48,47,33.333333333333336,13.64632632697248,9,299
0.35,9,266000,0.077295879447903,2.274045475971359,1.2139091458852087,64,53,33.333333333333336,19.0029237516523,9,299
0.35,9,267000,0.0784302816654018,2.2729905052636306,1.251714169042592,55,49,33.333333333333336,15.79732748143038,9,299
0.35,9,268000,0.0797829735881866,2.2763574330542524,1.262128832091947,48,46,30.0,13.30413469565007,10,299
0.35,9,269000,0.0801639623319966,2.2749208771969203,1.2646790929457896,47,46,33.333333333333336,14.922019523732926,9,299
0.35,9,270000,0.0795257154307807,2.272227334964423,1.2857082708598313,59,59,37.5,19.84313483298443,8,299
0.35,9,271000,0.0794815923160026,2.273978137415546,1.2940823763169989,47,47,33.333333333333336,14.29063407348401,9,299
0.35,9,272000,0.0843043771888866,2.27352921371013,1.3857531841950776,40,37,25.0,10.311805532172013,12,299
0.35,9,273000,0.0793007046812996,2.2725415815582144,1.3728507022916665,47,42,33.333333333333336,12.43650540411842,9,299
0.35,9,274000,0.0837872535000132,2.2728333819667346,1.376822880023425,51,44,30.0,15.0,10,299
0.35,9,275000,0.0803843666106269,2.2750780004938163,1.356065899870924,48,43,30.0,14.512063946937388,10,299
0.35,9,276000,0.0836513494301263,2.280577315885165,1.3287602820187128,46,45,30.0,13.371611720357423,10,299
0.35,9,277000,0.0842953385391778,2.2819914255572264,1.3832710071008631,50,41,30.0,12.214745187681975,10,299
0.35,9,278000,0.0807628561499452,2.28068954681152,1.351546102678658,44,44,27.272727272727277,11.802086942500766,11,299
0.35,9,279000,0.0787411190079425,2.277143049538731,1.3280109024869682,44,42,30.0,13.798550648528272,10,299
0.35,9,280000,0.0774526419975158,2.2698255931404456,1.2649150265254674,50,42,30.0,13.0843417870369,10,299
0.35,9,281000,0.0762776285319804,2.273910798859734,1.22460221783616,41,40,25.0,10.816653826391969,12,299
0.35,9,282000,0.0748868355286718,2.272564027743485,1.2339664968561164,64,51,37.5,18.788294228055936,8,299
0.35,9,283000,0.0768031858988895,2.273147628560526,1.2222437138055202,58,50,33.333333333333336,16.586473739499638,9,299
0.35,9,284000,0.07675375984781,2.273910798859734,1.3363583197945526,56,45,30.0,15.582040944625964,10,299
0.35,9,285000,0.0810784576511118,2.2742923840093376,1.3277350016989975,51,47,30.0,14.205632685663812,10,299
0.35,9,286000,0.0794908585468739,2.278108235505376,1.3523478079198454,54,49,30.0,14.696938456699067,10,299
0.35,9,287000,0.0839332315402832,2.277524634688335,1.3578144140245791,55,48,33.333333333333336,15.570627618835552,9,299
0.35,9,288000,0.085642456546169,2.2787591748782297,1.444116369966322,61,58,33.333333333333336,19.384988464731617,9,299
0.35,9,289000,0.0841074373597358,2.281924087001414,1.2742470217988646,45,43,30.0,12.016655108639842,10,299
0.35,9,290000,0.0851904150963278,2.27738995757671,1.379390362010707,55,49,30.0,14.979986648859205,10,299
0.35,9,291000,0.0804395310574792,2.2720702116675278,1.3393740133553984,50,45,30.0,14.615060725156088,10,299
0.35,9,292000,0.0829394449819096,2.274808646270566,1.3504074688773686,51,46,30.0,14.27585373979434,10,299
0.35,9,293000,0.0814076640406615,2.278355143543355,1.3811605123412436,59,57,30.0,18.204395073717773,10,299
0.35,9,294000,0.0809081104927533,2.276065632645732,1.318975537507934,49,45,30.0,15.665248162732691,10,299
0.35,9,295000,0.082470907756719,2.274718861529483,1.3748027104206195,57,55,30.0,17.25108692227826,10,299
0.35,9,296000,0.081636070816104,2.2733496442279635,1.2743024401850034,56,52,33.333333333333336,16.165807537309522,9,299
0.35,9,297000,0.0782554539022138,2.27049897869857,1.22382937648865,52,47,33.333333333333336,14.787382008545888,9,299
0.35,9,298000,0.0785860655943747,2.2732374133016093,1.27295328280896,50,50,33.333333333333336,16.17954813268213,9,299
0.35,9,299000,0.0795816192476276,2.2746515229736706,1.296093597017768,52,37,27.272727272727277,12.19605680754614,11,299
0.35,9,300000,0.0822761639566861,2.2745841844178583,1.3748725368720272,49,34,27.272727272727277,11.576550821622986,11,299
