epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.2,10,68000,0.1393845326039546,1.9132441471571904,1.1597811437864876,47,46,37.5,7.937253933193772,8,300
0.2,10,69000,0.1401137384282733,1.9124191750278707,1.1770438057993504,60,53,37.5,13.481468762712764,8,300
0.2,10,70000,0.1399717860057098,1.911036789297659,1.185107174066117,54,53,42.85714285714285,9.448031865020829,7,300
0.2,10,71000,0.1419157394996279,1.9109253065774805,1.183293099997844,60,45,37.5,11.169153951844338,8,300
0.2,10,72000,0.1437757295981015,1.9133779264214048,1.1910378063980829,57,49,37.5,15.016657417681207,8,300
0.2,10,73000,0.1435609076925027,1.9135340022296543,1.1796363109320276,49,38,33.333333333333336,7.007932013876213,9,300
0.2,10,74000,0.1428024246987734,1.913355629877369,1.2011674705947275,50,49,37.5,10.594810050208546,8,300
0.2,10,75000,0.1419828986105981,1.9121070234113715,1.1879006468788225,58,58,42.85714285714285,12.19400990449903,7,300
0.2,10,76000,0.1435193104080084,1.911772575250836,1.1973196455265398,47,46,33.333333333333336,9.237604307034012,9,300
0.2,10,77000,0.143764790957595,1.9137346711259755,1.184698564788327,51,47,33.333333333333336,12.498888839501785,9,300
0.2,10,78000,0.1441886463658049,1.912263099219621,1.1976154474795777,56,48,37.5,12.96148139681572,8,300
0.2,10,79000,0.1417336955239013,1.9110813823857304,1.1765327432229074,58,51,33.333333333333336,13.832329280830953,9,300
0.2,10,80000,0.1399147495316093,1.9121293199554068,1.1727321031964577,49,45,33.333333333333336,8.743251365736,9,300
0.2,10,81000,0.1404695255515761,1.9122408026755853,1.1843600339996552,49,45,37.5,7.968688725254614,8,300
0.2,10,82000,0.1410125435226197,1.9125083612040132,1.1918514047023303,49,45,33.333333333333336,11.944315244779276,9,300
0.2,10,83000,0.1407920542357685,1.909855072463768,1.1668352555248538,55,54,42.85714285714285,11.457107231864812,7,300
0.2,10,84000,0.1422636300271763,1.9121293199554068,1.193921669190041,57,47,37.5,10.908712114635714,8,300
0.2,10,85000,0.1435463721708857,1.9119509476031216,1.2201242193618065,48,45,30.0,11.823705003085962,10,300
0.2,10,86000,0.1437360256860313,1.9120847268673355,1.2230964981285997,56,48,37.5,9.578622030334008,8,300
0.2,10,87000,0.142815454122547,1.9127759197324412,1.186226024252794,59,46,33.333333333333336,12.814921857827391,9,300
0.2,10,88000,0.1438021599113987,1.9121293199554068,1.2159700232549324,61,48,37.5,14.628738838327791,8,300
0.2,10,89000,0.1424849100861168,1.9104570791527316,1.2120429601546274,54,49,37.5,11.543396380615196,8,300
0.2,10,90000,0.1438236711874626,1.913444816053512,1.211305231190927,49,45,37.5,7.664854858377946,8,300
0.2,10,91000,0.1425118800837772,1.91123745819398,1.1985528058571642,54,53,42.85714285714285,7.8272157324587,7,300
0.2,10,92000,0.14428025565889,1.9127982162764767,1.1937295742153016,52,45,33.333333333333336,11.075498483890769,9,300
0.2,10,93000,0.1441686973403073,1.9131995540691196,1.2192517180058051,68,40,37.5,12.718097341976904,8,300
0.2,10,94000,0.1433257914106368,1.9129765886287624,1.1933647877285642,60,45,42.85714285714285,8.967059900842981,7,300
0.2,10,95000,0.1431418964605285,1.91190635451505,1.2059724704802994,52,49,42.85714285714285,7.548482750641661,7,300
0.2,10,96000,0.1429849108195303,1.911973244147157,1.175212239365191,44,41,33.333333333333336,6.912147117775907,9,300
0.2,10,97000,0.1418285738186733,1.9140914158305464,1.1834291298382908,46,44,33.333333333333336,8.981462390204987,9,300
0.2,10,98000,0.1428363874078046,1.9153846153846157,1.1938638369804229,50,46,37.5,8.5,8,300
0.2,10,99000,0.1437253763287427,1.9155629877369007,1.1912708406630017,56,46,37.5,9.656603957913983,8,300
0.2,10,100000,0.1451010501470202,1.917056856187291,1.2006361738447686,57,49,42.85714285714285,8.30539534499922,7,300
0.2,10,101000,0.1456098244639503,1.9165217391304348,1.225869969254957,47,37,33.333333333333336,6.582805886043833,9,300
0.2,10,102000,0.1458236972885084,1.9162541806020064,1.217230437065174,66,61,37.5,17.269916039170543,8,300
0.2,10,103000,0.1482530017749497,1.914782608695652,1.2589402473544795,57,57,42.85714285714285,12.064452760409951,7,300
0.2,10,104000,0.1480140600231895,1.9145819397993311,1.246592307962573,48,41,33.333333333333336,8.70504323813373,9,300
0.2,10,105000,0.1462974547233732,1.913623188405797,1.2073392491938133,54,50,37.5,10.198039027185567,8,300
0.2,10,106000,0.146426994559385,1.9144927536231884,1.2015787923202643,48,43,33.333333333333336,9.944289260117532,9,300
0.2,10,107000,0.1486082683731903,1.9138907469342248,1.2341551261360335,47,43,33.333333333333336,10.519822558706334,9,300
0.2,10,108000,0.1471845942012296,1.9155629877369007,1.249786066270259,53,48,37.5,12.134661099511597,8,300
0.2,10,109000,0.1481817575670425,1.9170345596432552,1.2099368320171593,44,42,37.5,4.242640687119285,8,300
0.2,10,110000,0.148499994335169,1.917079152731327,1.2294986504365288,49,43,30.0,11.899579824514811,10,300
0.2,10,111000,0.1482780272603886,1.9157859531772572,1.2295720888628272,57,45,33.333333333333336,11.925695879998878,9,300
0.2,10,112000,0.1502561216606183,1.9160981047937569,1.2499715462832832,51,50,30.0,12.345039489608771,10,300
0.2,10,113000,0.1508177653267362,1.915473801560758,1.2476712155348328,47,45,37.5,6.383572667401852,8,300
0.2,10,114000,0.1498838869630933,1.9150947603121515,1.2482990976278436,48,45,37.5,9.354143466934854,8,300
0.2,10,115000,0.1478034725319147,1.9140022296544037,1.2205202560467487,72,56,42.85714285714285,15.869364659427218,7,300
0.2,10,116000,0.1471940521691402,1.9152285395763655,1.228546064630574,48,47,33.333333333333336,10.530379332620877,9,300
0.2,10,117000,0.1476675168529183,1.915473801560758,1.236006596559091,58,53,42.85714285714285,8.951114398754596,7,300
0.2,10,118000,0.1451667033957363,1.9161204013377928,1.2084871335465248,52,50,37.5,10.677078252031311,8,300
0.2,10,119000,0.15127451083888,1.9164102564102563,1.2710447350392968,58,54,37.5,12.216791722870616,8,300
0.2,10,120000,0.1501881931159738,1.9157190635451504,1.265872451445342,47,47,37.5,9.041570660012562,8,300
0.2,10,121000,0.1490859842745262,1.917948717948718,1.25178694829771,55,53,42.85714285714285,13.021175845835248,7,300
0.2,10,122000,0.1505460645762395,1.9177480490523968,1.2325813237105137,52,41,37.5,7.106335201775948,8,300
0.2,10,123000,0.1500140243882561,1.9183946488294317,1.2660555049422684,52,49,37.5,10.523782589924592,8,300
0.2,10,124000,0.1514644930188002,1.9185284280936452,1.254986980822954,43,41,33.333333333333336,10.044346115546242,9,300
0.2,10,125000,0.1515506969634408,1.9208026755852845,1.2626509020458108,48,42,33.333333333333336,9.043106644167024,9,300
0.2,10,126000,0.1494569818224341,1.9189966555183944,1.2539951802782392,48,46,42.85714285714285,4.485805276602166,7,300
0.2,10,127000,0.1486609119673686,1.919197324414716,1.24783239145529,52,49,33.333333333333336,12.970050972229146,9,300
0.2,10,128000,0.1480816500624114,1.9196878483835005,1.224915190949036,49,48,37.5,9.313968005098578,8,300
0.2,10,129000,0.1489700469634503,1.9188851727982164,1.2593466799283646,54,53,42.85714285714285,11.72821471529931,7,300
0.2,10,130000,0.1483044149407044,1.9193979933110368,1.2108411687139666,45,42,33.333333333333336,11.095544651395493,9,300
0.2,10,131000,0.1469299064995577,1.91917502787068,1.218395619382796,53,52,37.5,10.8397416943394,8,300
0.2,10,132000,0.1476861724934597,1.9202452619843924,1.2131982864546642,54,47,37.5,9.604686356149273,8,300
0.2,10,133000,0.1489162813608877,1.92164994425864,1.2457236293876652,58,54,37.5,14.594519519326424,8,300
0.2,10,134000,0.1492222598110972,1.9223634336677813,1.2566043364573198,48,47,33.333333333333336,12.427567921538166,9,300
0.2,10,135000,0.1505343256569928,1.9195986622073575,1.2155981596383791,50,44,37.5,8.54400374531753,8,300
0.2,10,136000,0.1508053751272465,1.9197547380156077,1.2270330338132966,55,50,37.5,11.94780314534852,8,300
0.2,10,137000,0.150384401402203,1.9203567447045709,1.237357611482478,45,40,30.0,9.316651759081692,10,300
0.2,10,138000,0.1503676283860241,1.919442586399108,1.2566503809535612,56,48,37.5,10.988630487917955,8,300
0.2,10,139000,0.1495599163623484,1.920022296544036,1.228960342311875,59,47,37.5,12.835497652993435,8,300
0.2,10,140000,0.1496774629411815,1.918974358974359,1.2692682595381457,61,47,42.85714285714285,8.609439527611064,7,300
0.2,10,141000,0.1487874174855325,1.9215384615384616,1.2482203746290912,59,49,33.333333333333336,13.695092389449425,9,300
0.2,10,142000,0.1475727929954759,1.9221404682274248,1.2175017219757365,57,56,37.5,15.572411502397436,8,300
0.2,10,143000,0.1486549083487862,1.9203121516164996,1.2254010458071476,73,60,50.0,15.088627063675034,6,300
0.2,10,144000,0.151373685624364,1.9220066889632108,1.2531359781465663,49,44,33.333333333333336,9.177266598624136,9,300
0.2,10,145000,0.1527958872635803,1.922051282051282,1.2715219613134685,43,42,33.333333333333336,8.692269873603532,9,300
0.2,10,146000,0.1502519383470398,1.922452619843924,1.2660182480086757,59,56,42.85714285714285,13.324827218698308,7,300
0.2,10,147000,0.1499989713579825,1.923277591973244,1.2351864200225555,58,48,30.0,13.152946437965904,10,300
0.2,10,148000,0.148698804734999,1.9213154960981047,1.2279508831041883,57,41,33.333333333333336,9.67241208569794,9,300
0.2,10,149000,0.1491368544094425,1.918974358974359,1.22211654760879,40,34,27.272727272727277,6.916264218767358,11,300
0.2,10,150000,0.1496921489500285,1.9191304347826088,1.2356143009755651,54,54,37.5,13.133925536563698,8,300
0.2,10,151000,0.1495493115818689,1.918283166109253,1.2737704869576314,50,38,33.333333333333336,7.333333333333333,9,300
0.2,10,152000,0.1487724511187491,1.91752508361204,1.2514351637170464,53,45,33.333333333333336,11.925695879998878,9,300
0.2,10,153000,0.1491214344469709,1.916231884057971,1.234390253919728,49,43,33.333333333333336,9.189365834726814,9,300
0.2,10,154000,0.1509191239251842,1.9173467112597544,1.2877444771266169,61,57,42.85714285714285,16.13716713879193,7,300
0.2,10,155000,0.150261445392443,1.9162541806020064,1.2494659741273648,55,45,42.85714285714285,5.692816812906079,7,300
0.2,10,156000,0.15127318806921,1.9165217391304348,1.2669314632383972,61,57,42.85714285714285,15.027865274012724,7,300
0.2,10,157000,0.1505741180186141,1.9156521739130437,1.2808841404473217,48,43,37.5,6.304760106459246,8,300
0.2,10,158000,0.1484283941972393,1.9143366778149389,1.2475015666673357,60,45,37.5,14.203872711341791,8,300
0.2,10,159000,0.1469619762327663,1.913333333333333,1.2476886187570382,51,48,37.5,11.01135777277262,8,300
0.2,10,160000,0.1473657120579531,1.9117502787068004,1.2340076781485971,68,61,42.85714285714285,19.45271608967,7,300
0.2,10,161000,0.1491623153613874,1.914113712374582,1.2568952303071277,64,48,37.5,13.038404810405298,8,300
0.2,10,162000,0.1475519286526846,1.9133110367892976,1.242178587533319,53,51,37.5,13.435028842544405,8,300
0.2,10,163000,0.1471678193968458,1.913623188405797,1.255953392297792,47,43,33.333333333333336,10.03327796219494,9,300
0.2,10,164000,0.1473276266088567,1.9146265328874024,1.2253020388161096,54,52,37.5,10.559356040971435,8,300
0.2,10,165000,0.1475236450287067,1.9135785953177256,1.2217018150957082,55,45,42.85714285714285,6.288960200872896,7,300
0.2,10,166000,0.1470881668452218,1.915072463768116,1.2139430143708378,54,45,33.333333333333336,11.74734012447073,9,300
0.2,10,167000,0.1489299101829098,1.9151839464882945,1.2475692950510655,50,48,37.5,10.074720839804945,8,300
0.2,10,168000,0.1489356980277135,1.9138461538461535,1.2522698157834695,52,45,37.5,8.411301920630361,8,300
0.2,10,169000,0.146775996500269,1.9150947603121515,1.2366552825648938,58,40,33.333333333333336,11.372481406154654,9,300
0.2,10,170000,0.148168822386614,1.9157859531772572,1.21019645612543,62,58,42.85714285714285,13.7261853136735,7,300
0.2,10,171000,0.1491940033670799,1.9168338907469344,1.251083461841109,60,50,33.333333333333336,14.460674642322576,9,300
0.2,10,172000,0.1519972012942415,1.914782608695652,1.283435470525969,62,57,42.85714285714285,11.179427169436488,7,300
0.2,10,173000,0.1555664580595689,1.9191527313266443,1.2917184221143645,63,54,42.85714285714285,14.81725414535916,7,300
0.2,10,174000,0.1535419805738642,1.9190189520624303,1.2550116373305529,49,47,37.5,9.137833441248532,8,300
0.2,10,175000,0.1509239735756741,1.9187736900780377,1.291597742721145,53,38,33.333333333333336,8.806563209081938,9,300
0.2,10,176000,0.1510466076128043,1.9173021181716836,1.2531262420379856,55,44,37.5,9.630680142129112,8,300
0.2,10,177000,0.1518958794750291,1.916298773690078,1.2466254050202767,61,59,50.0,12.013880860626733,6,300
0.2,10,178000,0.1523638011123432,1.915763656633222,1.2822267888424386,57,44,37.5,8.703447592764606,8,300
0.2,10,179000,0.1505133084376363,1.916432552954292,1.262479903683087,58,46,33.333333333333336,14.197026292697904,9,300
0.2,10,180000,0.1518082581169024,1.9187736900780377,1.2535838033738227,47,45,37.5,9.12414379544733,8,300
0.2,10,181000,0.1501371902438044,1.919710144927536,1.242610272310877,53,49,42.85714285714285,7.199773239059516,7,300
0.2,10,182000,0.1495186720637052,1.920401337792642,1.2472162392540636,52,44,33.333333333333336,9.888264649460885,9,300
0.2,10,183000,0.150092775786216,1.9214715719063544,1.2500314942183743,58,56,42.85714285714285,10.561771651014013,7,300
0.2,10,184000,0.1469540992873464,1.9221404682274248,1.2324642335565088,47,45,33.333333333333336,10.241527663824812,9,300
0.2,10,185000,0.1469697056899832,1.9213377926421404,1.2286592254047397,58,55,37.5,15.20690632574555,8,300
0.2,10,186000,0.1455029516158445,1.9187290969899664,1.222408254556509,53,47,33.333333333333336,12.400716825158849,9,300
0.2,10,187000,0.1480680122945373,1.9173244147157191,1.224336489868721,57,51,42.85714285714285,10.48030222340356,7,300
0.2,10,188000,0.1491704955181344,1.9167670011148272,1.2435127602409053,51,50,37.5,11.71537451385998,8,300
0.2,10,189000,0.1468884645666175,1.9168784838350053,1.2138683096578846,62,52,42.85714285714285,14.386785319755582,7,300
0.2,10,190000,0.1469873940656653,1.917458193979933,1.2175432399513315,59,54,42.85714285714285,12.7775312999988,7,300
0.2,10,191000,0.1469537147247927,1.917948717948718,1.2286034468068905,55,49,37.5,10.307764064044152,8,300
0.2,10,192000,0.1470492699897006,1.9157190635451504,1.222663968797797,58,56,42.85714285714285,14.19686657006268,7,300
0.2,10,193000,0.1499170594056544,1.9166109253065773,1.2725452830464652,54,45,42.85714285714285,5.248906591678239,7,300
0.2,10,194000,0.151698073435596,1.9160758082497211,1.2571144606456297,62,55,37.5,15.56438241627338,8,300
0.2,10,195000,0.1501795081566999,1.917569676700112,1.259326993573124,51,50,42.85714285714285,8.218942779224301,7,300
0.2,10,196000,0.1484261608793144,1.9162095875139356,1.258080351101106,55,53,37.5,13.313526955694348,8,300
0.2,10,197000,0.1495177876187238,1.9161872909699,1.250553672066168,53,52,37.5,9.86154146165801,8,300
0.2,10,198000,0.1496303424247017,1.9165440356744703,1.258396775906189,44,43,33.333333333333336,10.0,9,300
0.2,10,199000,0.14944740173589,1.9144258639910812,1.270521242685377,47,43,37.5,6.442049363362563,8,300
0.2,10,200000,0.1474260001607411,1.9153846153846157,1.2240067800802763,51,50,37.5,14.815532390029054,8,300
0.2,10,201000,0.1496687605344503,1.9159420289855071,1.2481840422677566,54,53,37.5,9.874208829065749,8,300
0.2,10,202000,0.1508872581111945,1.915406911928651,1.2512134190728856,48,43,37.5,7.466592261534039,8,300
0.2,10,203000,0.1526093960729147,1.9168784838350053,1.263305380782251,54,52,37.5,13.285330255586423,8,300
0.2,10,204000,0.1527994498610106,1.9188851727982164,1.2626993044563897,55,44,37.5,8.306623862918075,8,300
0.2,10,205000,0.1511729096240079,1.9173467112597544,1.293796831216991,75,60,50.0,14.910846164230028,6,300
0.2,10,206000,0.1501555875424223,1.919375696767001,1.2294384730556849,62,58,42.85714285714285,14.396711642678996,7,300
0.2,10,207000,0.1492338720578381,1.916989966555184,1.258431977783136,44,43,37.5,6.06217782649107,8,300
0.2,10,208000,0.1495210893844222,1.9185284280936452,1.2440557881010663,52,48,37.5,9.962429422585638,8,300
0.2,10,209000,0.1502218589542512,1.9176811594202896,1.2618781441411813,48,46,37.5,10.535653752852738,8,300
0.2,10,210000,0.1484976110053656,1.916432552954292,1.2455948836509496,48,44,33.333333333333336,9.333333333333334,9,300
0.2,10,211000,0.1501894629735143,1.91685618729097,1.2321839140878827,65,55,37.5,14.256577429383253,8,300
0.2,10,212000,0.1496984145561485,1.917814938684504,1.2592871560027163,49,42,37.5,8.94427190999916,8,300
0.2,10,213000,0.1495874452977215,1.915830546265329,1.232612904594653,58,43,33.333333333333336,13.21615173439934,9,300
0.2,10,214000,0.1484077705082657,1.917881828316611,1.266533555319091,43,43,30.0,9.57078889120432,10,300
0.2,10,215000,0.1503112615928862,1.918082497212932,1.2411244115780713,47,46,37.5,11.236102527122116,8,300
0.2,10,216000,0.1516126482837846,1.9187290969899664,1.2811396513771476,46,38,30.0,8.717797887081348,10,300
0.2,10,217000,0.1510586765200862,1.9192196209587515,1.24652914776703,53,48,37.5,11.07925990308017,8,300
0.2,10,218000,0.1517194696966257,1.917591973244147,1.2382018233938978,54,43,33.333333333333336,10.873004286866728,9,300
0.2,10,219000,0.1487734643514374,1.9171460423634337,1.2557551794028745,52,43,37.5,7.92148975887743,8,300
0.2,10,220000,0.1469243513439582,1.917079152731327,1.1982490517434714,61,48,37.5,12.093386622447824,8,300
0.2,10,221000,0.1472905601331678,1.9160981047937569,1.2152571156064973,48,46,37.5,9.273618495495704,8,300
0.2,10,222000,0.1483498081700268,1.914448160535117,1.26102308169805,63,47,37.5,13.536986370680884,8,300
0.2,10,223000,0.1517551052308789,1.91685618729097,1.294906177192105,54,49,30.0,13.319159132617944,10,300
0.2,10,224000,0.1530228504082699,1.9159866220735784,1.2647843992400671,56,50,33.333333333333336,14.52966314513558,9,300
0.2,10,225000,0.1523054254517214,1.9158751393534,1.2474214447531895,49,45,37.5,7.826237921249264,8,300
0.2,10,226000,0.1525388969983998,1.9177480490523968,1.2805737515003826,49,48,33.333333333333336,10.252370999486466,9,300
0.2,10,227000,0.1531672083205882,1.921672240802676,1.3030209405394464,50,40,37.5,6.708203932499369,8,300
0.2,10,228000,0.1545902564533653,1.9200445930880716,1.2770625360933283,70,57,42.85714285714285,15.094261647854047,7,300
0.2,10,229000,0.1525059288192352,1.9202229654403569,1.257830654085035,64,37,33.333333333333336,12.138094304022085,9,300
0.2,10,230000,0.1521380765162426,1.9208472686733555,1.2533500810817515,58,52,33.333333333333336,13.880441875771345,9,300
0.2,10,231000,0.1522422255650008,1.919442586399108,1.2652730431207244,50,45,37.5,8.73212459828649,8,300
0.2,10,232000,0.1495255618815403,1.9187736900780377,1.2485335521241112,55,42,37.5,8.470537173048708,8,300
0.2,10,233000,0.149447981057826,1.919197324414716,1.2370634208601468,51,48,37.5,10.805091392487157,8,300
0.2,10,234000,0.1528747375822621,1.918149386845039,1.284257869321601,56,45,37.5,9.260129588726068,8,300
0.2,10,235000,0.1536291084741593,1.9186845039018952,1.281629567269686,43,43,33.333333333333336,8.232726023485645,9,300
0.2,10,236000,0.1539219060219933,1.919933110367893,1.3013877645859615,50,40,33.333333333333336,9.140872800534726,9,300
0.2,10,237000,0.1515257590102016,1.922251950947603,1.2706285743626349,72,54,42.85714285714285,16.383167070664513,7,300
0.2,10,238000,0.1532857508499227,1.9223857302118168,1.2753244332768066,51,50,37.5,12.134661099511597,8,300
0.2,10,239000,0.1537407692783063,1.922541806020067,1.274659601829659,48,47,33.333333333333336,10.143416036468626,9,300
0.2,10,240000,0.1516861696428315,1.921025641025641,1.2296067345023782,53,45,37.5,9.643650760992957,8,300
0.2,10,241000,0.1518716971603143,1.9226978818283167,1.25469288363229,56,47,33.333333333333336,13.992061241210235,9,300
0.2,10,242000,0.1506362400091088,1.9235228539576368,1.264945862900936,48,47,33.333333333333336,11.479450238481707,9,300
0.2,10,243000,0.1499361756393295,1.9217391304347824,1.229427807016273,58,48,37.5,12.767145334803704,8,300
0.2,10,244000,0.1511140750012858,1.92247491638796,1.248266692524394,40,40,33.333333333333336,5.830951894845301,9,300
0.2,10,245000,0.1514062887224103,1.9221627647714603,1.2670021167115075,48,46,33.333333333333336,12.238373167123878,9,300
0.2,10,246000,0.1520730395420414,1.9217391304347824,1.2601569251328786,51,49,37.5,11.704699910719626,8,300
0.2,10,247000,0.151711437111164,1.9196432552954288,1.2459411220791958,49,43,33.333333333333336,8.32666399786453,9,300
0.2,10,248000,0.1534656664725039,1.9175027870680044,1.2707473360496653,52,52,37.5,12.12435565298214,8,300
0.2,10,249000,0.1550871883420636,1.9176811594202896,1.2885635911879194,54,50,37.5,12.062338081814818,8,300
0.2,10,250000,0.1533411662092615,1.9168338907469344,1.2793295053238287,62,52,37.5,14.343988287781052,8,300
0.2,10,251000,0.1540219594043079,1.9161872909699,1.2930444471083182,45,43,37.5,6.103277807866851,8,300
0.2,10,252000,0.1547401186961421,1.9165440356744703,1.30208864024326,54,50,30.0,14.078352176302452,10,300
0.2,10,253000,0.1542691045300604,1.9164771460423635,1.279408100663767,69,44,33.333333333333336,15.5492050529208,9,300
0.2,10,254000,0.1521277683118331,1.9152508361204013,1.2723766711853293,58,51,42.85714285714285,9.341590128155325,7,300
0.2,10,255000,0.1505308415064891,1.914715719063545,1.2572294513856288,53,52,33.333333333333336,13.17404856357967,9,300
0.2,10,256000,0.1509083740126258,1.9144704570791529,1.2651892659021606,53,43,37.5,8.645808232895291,8,300
0.2,10,257000,0.1514861479141599,1.9154292084726867,1.2600050218782275,62,53,42.85714285714285,13.495275061279475,7,300
0.2,10,258000,0.1508720851025788,1.9161204013377928,1.2684458007600965,54,51,37.5,10.392304845413264,8,300
0.2,10,259000,0.1516624559551947,1.9150947603121515,1.275557579386639,61,59,33.333333333333336,16.673332000533065,9,300
0.2,10,260000,0.1496603906368032,1.9166109253065773,1.2700188092600695,58,54,42.85714285714285,10.343093919941689,7,300
0.2,10,261000,0.1487951927419664,1.9161204013377928,1.2404022088527735,49,46,33.333333333333336,9.521904571390468,9,300
0.2,10,262000,0.1506733331514109,1.920022296544036,1.2470181233129358,64,43,37.5,12.658988901172163,8,300
0.2,10,263000,0.1527796942344759,1.9196209587513933,1.2740880885627013,42,42,33.333333333333336,10.055402085998905,9,300
0.2,10,264000,0.1539171142644981,1.9196432552954288,1.262318194839381,50,48,42.85714285714285,8.201542911089899,7,300
0.2,10,265000,0.1522436917183739,1.9190189520624303,1.2836328345024697,56,53,42.85714285714285,11.667152565197382,7,300
0.2,10,266000,0.1520927908573345,1.919665551839465,1.2465770647565808,55,55,42.85714285714285,10.815710417570116,7,300
0.2,10,267000,0.152067357944627,1.9185953177257524,1.2496482733568826,47,45,37.5,8.04673846971554,8,300
0.2,10,268000,0.1520191173549111,1.919241917502787,1.28177862143498,40,36,33.333333333333336,4.447221354708778,9,300
0.2,10,269000,0.153221932905048,1.9177034559643256,1.2754396860758983,51,47,37.5,11.346805717910216,8,300
0.2,10,270000,0.153452833481765,1.9173244147157191,1.271583570479034,60,52,37.5,13.397761006974262,8,300
0.2,10,271000,0.155357632483708,1.9173690078037904,1.3115610217642475,52,40,33.333333333333336,8.445906306213285,9,300
0.2,10,272000,0.1558340365891912,1.917971014492753,1.3225629307676623,49,43,33.333333333333336,8.96908269804914,9,300
0.2,10,273000,0.1554360995351445,1.9176142697881828,1.3032953656357191,55,54,33.333333333333336,15.733898294941262,9,300
0.2,10,274000,0.1556746089878375,1.9162541806020064,1.292431503141194,51,46,37.5,8.077747210701755,8,300
0.2,10,275000,0.1543718242151133,1.9140245261984392,1.277103560479887,44,43,37.5,5.0,8,300
0.2,10,276000,0.1536812577396016,1.9157190635451504,1.2689156487825974,53,51,37.5,11.757976016304848,8,300
0.2,10,277000,0.1503200621873536,1.9148940914158303,1.2313669075867804,52,41,33.333333333333336,10.974718422102884,9,300
0.2,10,278000,0.1515688360090032,1.9137569676700112,1.2370284906475877,51,50,37.5,13.219304066402286,8,300
0.2,10,279000,0.1530967992579769,1.9138238573021185,1.2772465592434437,66,50,42.85714285714285,12.586030480866716,7,300
0.2,10,280000,0.1543105024705998,1.9131103678929768,1.2997033517090135,44,41,33.333333333333336,6.324555320336759,9,300
0.2,10,281000,0.1519270326049477,1.9149832775919733,1.2662793555062604,48,45,37.5,9.0,8,300
0.2,10,282000,0.1512901615189135,1.9145819397993311,1.244587575456067,65,54,37.5,15.644487847162017,8,300
0.2,10,283000,0.1532907908860786,1.9146265328874024,1.262918213833277,50,50,37.5,12.63922465976454,8,300
0.2,10,284000,0.1527808206903723,1.913913043478261,1.2758282174328273,52,47,37.5,9.260129588726068,8,300
0.2,10,285000,0.1502051642664316,1.914648829431438,1.2333475215622811,57,52,42.85714285714285,10.894671979964354,7,300
0.2,10,286000,0.151398662703904,1.9127982162764767,1.2580091016728796,59,57,42.85714285714285,12.310606013034583,7,300
0.2,10,287000,0.1491936258215722,1.9117502787068004,1.2381335182724276,53,41,37.5,7.106335201775948,8,300
0.2,10,288000,0.1499058941032177,1.9131103678929768,1.249615320793947,53,51,37.5,9.340770846134705,8,300
0.2,10,289000,0.1498422575247868,1.9151839464882945,1.2404024235945443,58,56,37.5,12.84523257866513,8,300
0.2,10,290000,0.1523344974883896,1.9149163879598663,1.259662729656719,49,46,33.333333333333336,9.140872800534726,9,300
0.2,10,291000,0.1520092455196889,1.914269788182832,1.2937700075236795,46,42,33.333333333333336,8.576453553512405,9,300
0.2,10,292000,0.1508138699540857,1.914515050167224,1.2547042984440064,54,54,42.85714285714285,9.745747371891737,7,300
0.2,10,293000,0.1528229128064658,1.9148717948717948,1.286969086126617,51,42,33.333333333333336,8.666666666666666,9,300
0.2,10,294000,0.152903045440603,1.9152285395763655,1.2676984238083482,52,45,37.5,10.828203913853857,8,300
0.2,10,295000,0.15339540666312,1.9166332218506128,1.257740274276079,47,44,33.333333333333336,10.83205120618128,9,300
0.2,10,296000,0.1523186829615344,1.9152954292084727,1.2972443438268373,45,41,37.5,4.444097208657794,8,300
0.2,10,297000,0.1512833119735931,1.9130880713489409,1.2689128559435612,52,49,42.85714285714285,5.914354726995557,7,300
0.2,10,298000,0.1509607529038144,1.9140022296544037,1.2506699455947408,53,50,42.85714285714285,8.675557971822274,7,300
0.2,10,299000,0.1523679702288765,1.9144258639910812,1.2720973929701715,57,47,33.333333333333336,11.999999999999998,9,300
0.2,10,300000,0.1525206077592429,1.9148717948717948,1.2896643896640394,63,51,37.5,13.601470508735444,8,300
0.25,10,0,0.1187723108871508,1.89536231884058,1.0029523746254807,62,58,37.5,15.272524349301264,8,300
0.25,10,1000,0.1212842668087985,1.8962095875139355,1.0028719199303864,59,36,30.0,11.251666543228165,10,300
0.25,10,2000,0.1249584155307516,1.8965663322185065,1.0571454943437817,52,51,42.85714285714285,7.698396334461417,7,300
0.25,10,3000,0.1265127878381599,1.8962764771460423,1.0699170851550095,67,49,42.85714285714285,11.679390534839827,7,300
0.25,10,4000,0.1267232401243364,1.898015607580825,1.0623077401193424,56,42,30.0,12.13260071048248,10,300
0.25,10,5000,0.1266280617424945,1.8992642140468228,1.0756128089693937,60,50,42.85714285714285,10.343093919941689,7,300
0.25,10,6000,0.1286705715070817,1.900200668896321,1.0935839193494394,48,41,33.333333333333336,8.94427190999916,9,300
0.25,10,7000,0.1280154465917137,1.900758082497213,1.0854328732993226,51,46,37.5,9.962429422585638,8,300
0.25,10,8000,0.1280597599501703,1.9010702341137125,1.076314576894478,45,45,37.5,5.454356057317857,8,300
0.25,10,9000,0.1320977637823143,1.9038795986622077,1.126333198267012,53,50,37.5,11.067971810589327,8,300
0.25,10,10000,0.1322024274378587,1.9045707915273131,1.101415672563594,58,52,42.85714285714285,8.59283042389861,7,300
