epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.1,1,241000,0.180935172038688,1.822185061315496,1.0187746320781312,59,50,42.85714285714285,11.230425146876312,7,300
0.1,1,242000,0.1805745946525256,1.822118171683389,1.0143060343700732,43,39,37.5,3.3166247903554,8,300
0.1,1,243000,0.1801522806744729,1.8220289855072465,1.0159958507350528,56,41,37.5,9.205976319760984,8,300
0.1,1,244000,0.1793623844092109,1.8220735785953175,0.9994646790394354,56,54,37.5,12.30853362509117,8,300
0.1,1,245000,0.1786864532811916,1.8220735785953175,0.9991496139242284,68,59,42.85714285714285,15.887358599380397,7,300
0.1,1,246000,0.1788181004593564,1.8220735785953175,1.012991157883867,50,50,42.85714285714285,5.816935163286381,7,300
0.1,1,247000,0.1805744842350636,1.822051282051282,1.0198099526688378,57,53,42.85714285714285,9.538322275784914,7,300
0.1,1,248000,0.1806819654582182,1.8220066889632107,1.0221109554414791,57,55,37.5,13.683932183404009,8,300
0.1,1,249000,0.181318185462655,1.8220735785953175,1.0226950159193366,57,51,42.85714285714285,8.166631958832259,7,300
0.1,1,250000,0.1825226795831142,1.8220735785953175,1.0273571067877938,60,58,42.85714285714285,11.837332849066629,7,300
0.1,1,251000,0.1816222562122717,1.8220735785953175,1.0178422208217688,49,46,37.5,8.0156097709407,8,300
0.1,1,252000,0.1816132736543717,1.8220735785953175,1.0229721902661402,44,43,37.5,5.123475382979799,8,300
0.1,1,253000,0.1819115634864288,1.8220289855072465,1.025018089317086,48,43,33.333333333333336,9.797958971132712,9,300
0.1,1,254000,0.1819447870372514,1.822207357859532,1.0203706273467772,43,37,30.0,7.26636084983398,10,300
0.1,1,255000,0.1823592148530235,1.822185061315496,1.019222700479237,61,52,37.5,14.482748357960238,8,300
0.1,1,256000,0.1826946432798026,1.8220958751393532,1.0222457711115858,64,60,42.85714285714285,14.45612644648402,7,300
0.1,1,257000,0.1836006195898834,1.8220735785953175,1.032982316222224,64,47,37.5,13.171939872319491,8,300
0.1,1,258000,0.1829059337179,1.821984392419175,1.029338841381771,52,47,37.5,10.988630487917955,8,300
0.1,1,259000,0.1824992675579586,1.8220289855072465,1.0218274078432048,48,47,37.5,9.899494936611664,8,300
0.1,1,260000,0.1816776148608702,1.8220066889632107,1.0102548317663531,53,45,33.333333333333336,12.220201853215572,9,300
0.1,1,261000,0.1821976199968634,1.822051282051282,1.019904164194024,44,42,33.333333333333336,8.246211251235321,9,300
0.1,1,262000,0.1821042478027822,1.8220289855072465,1.0283720313102789,69,57,42.85714285714285,15.254306852525955,7,300
0.1,1,263000,0.1830182345964563,1.8220289855072465,1.0325552885739102,49,48,37.5,8.874119674649425,8,300
0.1,1,264000,0.1817824764757264,1.8220958751393532,1.0259730768466353,54,45,33.333333333333336,11.440668201153676,9,300
0.1,1,265000,0.1832214292403299,1.8220958751393532,1.0304501832283093,64,51,37.5,13.738631664034086,8,300
0.1,1,266000,0.1827470662183576,1.8220289855072465,1.0367409054133347,65,49,42.85714285714285,12.687773320671154,7,300
0.1,1,267000,0.1825086516340349,1.822051282051282,1.020553378242753,47,45,33.333333333333336,8.96908269804914,9,300
0.1,1,268000,0.1820462140559551,1.8220735785953175,1.016574773763423,46,46,37.5,6.422616289332565,8,300
0.1,1,269000,0.1803579187485353,1.8220735785953175,1.0096678435192898,52,49,33.333333333333336,10.98483803552272,9,300
0.1,1,270000,0.1814192369011298,1.822051282051282,1.0288604526175988,48,40,33.333333333333336,8.459051693633013,9,300
0.1,1,271000,0.1818070082387389,1.822118171683389,1.0219259541686625,59,56,42.85714285714285,11.921512025728608,7,300
0.1,1,272000,0.1808283056704005,1.8221404682274247,1.0070719050465833,62,56,37.5,15.98436736314578,8,300
0.1,1,273000,0.1803309848937139,1.8220066889632107,1.0158869035536444,51,43,33.333333333333336,9.706813185707356,9,300
0.1,1,274000,0.1810186391570792,1.8220958751393532,1.022831041998118,56,47,33.333333333333336,10.64581294844754,9,300
0.1,1,275000,0.1805047595480528,1.8220735785953175,1.0169509333103572,53,47,37.5,11.726039399558577,8,300
0.1,1,276000,0.1796014450138497,1.8220735785953175,1.0075443250702405,57,52,42.85714285714285,10.370680807360875,7,300
0.1,1,277000,0.1792887069773653,1.8220735785953175,1.0013724091346654,45,38,30.0,7.987490219086343,10,300
0.1,1,278000,0.1798019581249764,1.8220735785953175,1.008348432453247,62,44,37.5,11.445523142259598,8,300
0.1,1,279000,0.1798028989558588,1.8220066889632107,1.0126745376065946,62,53,42.85714285714285,13.303367687797504,7,300
0.1,1,280000,0.1790239355200802,1.822051282051282,1.0039365885915112,45,45,37.5,6.96419413859206,8,300
0.1,1,281000,0.1793794735049967,1.8220066889632107,1.0054047006748326,63,55,37.5,13.209844813622906,8,300
0.1,1,282000,0.1788934477846731,1.8220066889632107,1.0014296618574725,49,47,37.5,6.946221994724902,8,300
0.1,1,283000,0.1793079092135164,1.8220066889632107,1.011679478738494,47,42,33.333333333333336,11.075498483890769,9,300
0.1,1,284000,0.1788329663717413,1.8220066889632107,0.9944493323236954,51,45,37.5,8.108637370113428,8,300
0.1,1,285000,0.1795044196820548,1.822118171683389,1.0075037532622813,42,41,33.333333333333336,6.863753427324667,9,300
0.1,1,286000,0.1796169507882192,1.822118171683389,1.0093436998889147,47,46,37.5,7.92148975887743,8,300
0.1,1,287000,0.1815356199375598,1.822051282051282,1.0268853373925289,52,48,33.333333333333336,10.666666666666666,9,300
0.1,1,288000,0.1813181438501524,1.8220735785953175,1.0139134794191271,51,50,37.5,10.0,8,300
0.1,1,289000,0.181030725429163,1.8220735785953175,1.0192569430998668,54,46,37.5,8.645808232895291,8,300
0.1,1,290000,0.181237205445476,1.8220958751393532,1.0189920290112322,49,35,30.0,9.549869109050658,10,300
0.1,1,291000,0.1815873511643947,1.8220958751393532,1.0142949267635606,68,39,37.5,12.18605760695394,8,300
0.1,1,292000,0.1820233715361065,1.8220289855072465,1.0238148272768115,65,57,42.85714285714285,13.89170946416368,7,300
0.1,1,293000,0.1821531617901481,1.8220066889632107,1.019778034161395,49,44,37.5,6.910137480542627,8,300
0.1,1,294000,0.1819861876017295,1.822051282051282,1.0250771366877431,66,57,42.85714285714285,16.0127500219452,7,300
0.1,1,295000,0.1821948864354417,1.8220289855072465,1.0160846409187283,65,45,33.333333333333336,14.204850501775011,9,300
0.1,1,296000,0.1806572211942232,1.8220958751393532,1.013521988003964,47,44,30.0,10.59245014149229,10,300
0.1,1,297000,0.180805792341422,1.8220735785953175,1.016536655660514,52,45,33.333333333333336,10.739335795724674,9,300
0.1,1,298000,0.1808910231014764,1.8220289855072465,1.0108563505389656,50,47,37.5,8.717797887081348,8,300
0.1,1,299000,0.1799450420684875,1.8220958751393532,1.0090602983271053,50,49,42.85714285714285,7.49149177264394,7,300
0.1,1,300000,0.1800761984162822,1.8220735785953175,1.003762387665493,54,43,42.85714285714285,5.026460595931194,7,300
0.15,1,0,0.1764235639576314,1.8237458193979932,0.99995094885564,61,60,42.85714285714285,15.642694063076872,7,300
0.15,1,1000,0.1781241954602793,1.823768115942029,1.0206249938826253,57,39,37.5,8.74642784226795,8,300
0.15,1,2000,0.1806652597835905,1.8237904124860649,1.024786223653397,47,46,33.333333333333336,8.379870059984357,9,300
0.15,1,3000,0.1792988271089723,1.823768115942029,1.0160710652085372,69,62,42.85714285714285,15.037368419360876,7,300
0.15,1,4000,0.1810602095732394,1.8238127090301004,1.0274094157762328,68,56,42.85714285714285,13.558640591662485,7,300
0.15,1,5000,0.1819355610724367,1.823768115942029,1.0400023682121282,43,39,33.333333333333336,6.565905201197404,9,300
0.15,1,6000,0.1831921654067185,1.823857302118172,1.0370459002603265,54,54,37.5,12.479983974348684,8,300
0.15,1,7000,0.1827028099914384,1.8239241917502784,1.0321539400981468,56,55,37.5,14.0356688476182,8,300
0.15,1,8000,0.1845140891437713,1.823835005574136,1.0473904874255906,56,47,37.5,11.412712210513329,8,300
0.15,1,9000,0.1848562247632427,1.8240133779264212,1.058355262670239,49,48,37.5,11.565033506220376,8,300
0.15,1,10000,0.1845832916094276,1.8239241917502784,1.048519957038018,49,45,37.5,9.0,8,300
0.15,1,11000,0.1858738158859065,1.8239464882943144,1.051409269770741,54,43,37.5,8.674675786448736,8,300
0.15,1,12000,0.187098249135904,1.8240579710144929,1.0565222996365882,77,63,42.85714285714285,21.944270787797056,7,300
0.15,1,13000,0.1875362782999309,1.8239018952062431,1.0664735811894293,45,42,37.5,4.415880433163924,8,300
0.15,1,14000,0.1875090892377178,1.8240802675585284,1.0632608501410474,51,43,37.5,7.826237921249264,8,300
0.15,1,15000,0.1879601229015491,1.82396878483835,1.0734272105470433,53,51,37.5,10.3440804327886,8,300
0.15,1,16000,0.1882606505619718,1.82396878483835,1.0594471812430406,63,53,37.5,15.231546211727816,8,300
0.15,1,17000,0.1881247406421354,1.8239910813823856,1.0619904744312068,51,51,42.85714285714285,6.978099852468465,7,300
0.15,1,18000,0.1884407973459722,1.8240133779264212,1.0716098228501356,61,40,37.5,9.656603957913983,8,300
0.15,1,19000,0.1894230327828004,1.8239910813823856,1.0698003401985847,57,49,42.85714285714285,8.741176309016202,7,300
0.15,1,20000,0.1896294299151447,1.8240133779264212,1.0846618113172537,70,57,37.5,16.635804759614125,8,300
0.15,1,21000,0.1897944573808326,1.8239910813823856,1.0863757497529858,50,44,33.333333333333336,11.115554667022044,9,300
0.15,1,22000,0.1890922227359825,1.8241248606466,1.0624805174265166,48,43,37.5,5.477225575051661,8,300
0.15,1,23000,0.1890094058807902,1.8242809364548496,1.066985697610113,64,53,42.85714285714285,12.322204944484472,7,300
0.15,1,24000,0.1877985711042412,1.824236343366778,1.0638661968256733,65,56,42.85714285714285,14.396711642678996,7,300
0.15,1,25000,0.1884472923642678,1.8239910813823856,1.067254711010596,52,44,33.333333333333336,10.687479694587598,9,300
0.15,1,26000,0.1888998234000474,1.8240802675585284,1.0733044096371551,52,52,37.5,11.6619037896906,8,300
0.15,1,27000,0.1894524697922859,1.8242140468227424,1.0737551129242229,56,49,37.5,10.571187255932989,8,300
0.15,1,28000,0.1898963710678646,1.824169453734671,1.0769979369186986,63,54,42.85714285714285,11.90952285752362,7,300
0.15,1,29000,0.1904249468475106,1.8241917502787068,1.0753011972261983,55,52,42.85714285714285,10.2738026264944,7,300
0.15,1,30000,0.1905126858739401,1.824035674470457,1.0698708435833566,44,41,33.333333333333336,6.912147117775907,9,300
0.15,1,31000,0.1915258192530971,1.824236343366778,1.0819781497243006,55,55,42.85714285714285,10.19003114292972,7,300
0.15,1,32000,0.1926097536892088,1.8241471571906356,1.0994735527657282,65,55,42.85714285714285,13.621711361211675,7,300
0.15,1,33000,0.1941250787404455,1.8243255295429208,1.107216319734651,66,59,50.0,12.793227374930323,6,300
0.15,1,34000,0.1916390926154254,1.8242140468227424,1.0802736794973296,55,50,37.5,11.213830746002902,8,300
0.15,1,35000,0.1920646989464401,1.8244593088071348,1.0854321162102358,58,57,42.85714285714285,17.723499907738084,7,300
0.15,1,36000,0.1936209972040919,1.8243478260869568,1.0896135202445898,59,58,42.85714285714285,12.437599348387952,7,300
0.15,1,37000,0.1927694069312981,1.8242586399108136,1.0930390022031788,52,46,33.333333333333336,10.551461194229608,9,300
0.15,1,38000,0.1928944338359551,1.8243478260869568,1.0951417556663647,48,40,33.333333333333336,9.043106644167024,9,300
0.15,1,39000,0.1920545228303934,1.824236343366778,1.0795624817924956,64,56,42.85714285714285,17.520833080556834,7,300
0.15,1,40000,0.1921504668864658,1.8242809364548496,1.0931773424194184,53,49,37.5,11.800423721205949,8,300
0.15,1,41000,0.1926589613644022,1.8241917502787068,1.0932961769892189,46,41,37.5,4.58257569495584,8,300
0.15,1,42000,0.1914556115047281,1.824236343366778,1.0831340869338124,50,45,37.5,8.73212459828649,8,300
0.15,1,43000,0.192204844356015,1.824169453734671,1.09014517154862,53,53,42.85714285714285,8.609439527611064,7,300
0.15,1,44000,0.1933611701405863,1.824303232998885,1.1056745613321863,60,55,42.85714285714285,12.81102841225449,7,300
0.15,1,45000,0.193365972332874,1.8242586399108136,1.0932446426833384,49,45,33.333333333333336,9.285592184789412,9,300
0.15,1,46000,0.1926414016965777,1.8243255295429208,1.0884357446568722,48,46,33.333333333333336,12.064640713902572,9,300
0.15,1,47000,0.1925847903661558,1.8244816053511703,1.08917780891415,45,45,37.5,8.0,8,300
0.15,1,48000,0.1929110008802428,1.8244370122630995,1.0928187307470931,60,54,37.5,13.756816492197604,8,300
0.15,1,49000,0.1937801192985334,1.8244370122630995,1.1105062729301136,64,60,50.0,9.57427107756338,6,300
0.15,1,50000,0.1948378982986436,1.8244370122630995,1.098426026915256,52,46,37.5,7.858116822750856,8,300
0.15,1,51000,0.1940061965765926,1.8245039018952065,1.0975648173185502,51,39,33.333333333333336,9.285592184789412,9,300
0.15,1,52000,0.1940717379469948,1.824414715719064,1.1057714948677364,61,44,37.5,10.688779163215974,8,300
0.15,1,53000,0.1935433115058367,1.8245707915273133,1.09171061001997,52,51,42.85714285714285,11.752550743544647,7,300
0.15,1,54000,0.1925707434696787,1.8244593088071348,1.0870136712329077,65,58,42.85714285714285,14.797959042946928,7,300
0.15,1,55000,0.1920116118442375,1.824414715719064,1.0847619912390711,64,42,33.333333333333336,13.21615173439934,9,300
0.15,1,56000,0.1914366196486741,1.824593088071349,1.0856311892192252,53,50,42.85714285714285,12.15881304625898,7,300
0.15,1,57000,0.1920099916226481,1.824526198439242,1.0985584511108537,53,48,33.333333333333336,11.841546445554409,9,300
0.15,1,58000,0.1923554900713421,1.824593088071349,1.089810063634032,48,46,37.5,11.640446726822816,8,300
0.15,1,59000,0.1936963389419366,1.824593088071349,1.1021800182903636,56,54,42.85714285714285,10.063066437346473,7,300
0.15,1,60000,0.1938478478996838,1.824392419175028,1.0999277196415873,54,48,37.5,11.6619037896906,8,300
0.15,1,61000,0.1949886880820472,1.8243255295429208,1.1079021258796224,61,48,37.5,12.62933094031509,8,300
0.15,1,62000,0.1941234489090643,1.824236343366778,1.1029142580463691,56,49,42.85714285714285,7.623808036643619,7,300
0.15,1,63000,0.1949347141766196,1.8242140468227424,1.10963776594495,47,45,37.5,8.774964387392123,8,300
0.15,1,64000,0.1953730777716624,1.8246376811594205,1.1194715696418531,51,50,42.85714285714285,6.243363823832045,7,300
0.15,1,65000,0.1960496174390269,1.824593088071349,1.1052858228250029,60,49,42.85714285714285,11.654901745354936,7,300
0.15,1,66000,0.1956459966353715,1.8246153846153843,1.1021009499952286,50,43,37.5,6.7638746292343415,8,300
0.15,1,67000,0.1952364226684459,1.824726867335563,1.109045822296349,55,55,42.85714285714285,12.54054648420271,7,300
0.15,1,68000,0.1960414895939849,1.824548494983277,1.112243116426028,62,53,42.85714285714285,15.458964772478613,7,300
0.15,1,69000,0.1963816668866864,1.824659977703456,1.1102814851973464,51,42,33.333333333333336,8.956685895029603,9,300
0.15,1,70000,0.1966663735308964,1.824593088071349,1.1083986607981249,58,53,37.5,12.18605760695394,8,300
0.15,1,71000,0.1969149829787619,1.8245707915273133,1.1186189995332894,61,57,42.85714285714285,12.888849792731383,7,300
0.15,1,72000,0.1962231936686517,1.8246376811594205,1.1100920314792335,50,46,37.5,8.0,8,300
0.15,1,73000,0.1969586653438562,1.824303232998885,1.1130191964850504,56,48,42.85714285714285,8.2015429110899,7,300
0.15,1,74000,0.1962262712494545,1.8246376811594205,1.1149915893105211,48,47,37.5,10.943034314119643,8,300
0.15,1,75000,0.1959939283188103,1.8244816053511703,1.1121518796356538,58,48,33.333333333333336,13.182479955523458,9,300
0.15,1,76000,0.1953805767908485,1.8242586399108136,1.1087916573312102,54,48,37.5,11.379806676741042,8,300
0.15,1,77000,0.1966145955501613,1.8244816053511703,1.1151617581835764,67,65,42.85714285714285,17.2579470011319,7,300
0.15,1,78000,0.1970796231439637,1.824548494983277,1.1263876546498368,53,44,37.5,9.1104335791443,8,300
0.15,1,79000,0.1956386403032088,1.824303232998885,1.1035811839708238,50,47,42.85714285714285,6.8123537243236365,7,300
0.15,1,80000,0.1969280357213831,1.8243701226309923,1.11310878721935,59,57,42.85714285714285,12.205719636167904,7,300
0.15,1,81000,0.1965210854368845,1.824526198439242,1.1165340061132962,60,52,42.85714285714285,11.43214229928146,7,300
0.15,1,82000,0.1979689855344174,1.8244816053511703,1.1259488194945888,50,42,37.5,5.937171043518958,8,300
0.15,1,83000,0.1975089079916269,1.8246153846153843,1.1020835871527994,51,47,37.5,8.0,8,300
0.15,1,84000,0.1967853442214536,1.8246153846153843,1.1190734181948012,51,42,33.333333333333336,10.263202878893768,9,300
0.15,1,85000,0.1973490350273053,1.8246376811594205,1.1181583745465495,48,47,37.5,9.367496997597597,8,300
0.15,1,86000,0.1985363912404825,1.824548494983277,1.128289047874686,50,49,30.0,11.941524190822545,10,300
0.15,1,87000,0.1977824930619421,1.8248160535117055,1.1268917556748503,71,51,42.85714285714285,15.715584361923508,7,300
0.15,1,88000,0.1986345893284667,1.824726867335563,1.1255232039632626,58,57,37.5,14.177446878757824,8,300
0.15,1,89000,0.1988442053397912,1.8247045707915277,1.1244424742803842,57,53,42.85714285714285,13.108651139376528,7,300
0.15,1,90000,0.2005722932416128,1.8248383500557412,1.1384047188847015,60,51,37.5,13.322912594474229,8,300
0.15,1,91000,0.1981307286187995,1.8246153846153843,1.1151238999676958,63,63,60.0,3.286335345030997,5,300
0.15,1,92000,0.1985517992753645,1.824682274247492,1.1192243560179826,64,57,42.85714285714285,15.094261647854044,7,300
0.15,1,93000,0.1979574535213443,1.8247491638795987,1.1250318892430888,50,48,42.85714285714285,6.937034595530848,7,300
0.15,1,94000,0.1991317774084917,1.824593088071349,1.1161183647298494,54,52,37.5,10.571187255932989,8,300
0.15,1,95000,0.1997830511206098,1.824682274247492,1.1239139363340538,42,37,30.0,8.012490249604053,10,300
0.15,1,96000,0.1997644003004633,1.824659977703456,1.1213882507062156,59,55,37.5,13.238202294873728,8,300
0.15,1,97000,0.2002793732469624,1.824682274247492,1.1346939652721908,52,52,37.5,10.735455276791944,8,300
0.15,1,98000,0.1997020571693102,1.8245707915273133,1.1340682022011896,53,43,33.333333333333336,10.121484300459318,9,300
0.15,1,99000,0.1997159692333503,1.8247491638795987,1.1331035708892234,54,46,37.5,11.736694594305504,8,300
0.15,1,100000,0.2006316534115617,1.8249052396878485,1.139124901884963,52,49,42.85714285714285,8.576189154173505,7,300
0.15,1,101000,0.200567092053801,1.8248160535117055,1.1463568274603029,60,53,42.85714285714285,13.108651139376528,7,300
0.15,1,102000,0.1985925769687524,1.8250390189520624,1.1404331436535038,47,45,33.333333333333336,10.954451150103322,9,300
0.15,1,103000,0.1978839535688053,1.8244816053511703,1.1202708940671495,53,47,37.5,9.041570660012562,8,300
